Start,End,Open,High,Low,Close,Volume,Market Cap
2022-08-27,2022-08-28,20254.82006359482,20331.54696069997,19870.57393477105,20050.5705,59715633080.888885,384932413807.47296
2022-08-26,2022-08-27,21563.193109764416,21812.78889629564,20122.77851257181,20215.51485489009,54504579114.666664,404941903812.07947
2022-08-25,2022-08-26,21367.72490927717,21773.148661765037,21330.7948,21591.284830139277,50399097415.111115,413233152001.3557
2022-08-24,2022-08-25,21512.99518954893,21826.3262,21172.07432349025,21378.104807932155,50558561664,410769202810.8792
2022-08-23,2022-08-24,21412.8329,21632.790665155884,20946.783395273917,21516.130821435567,56455916259.55556,409246011088.18146
2022-08-22,2022-08-23,21511.405475999924,21511.405475999924,20931.27811382265,21418.635,48612705848.888885,406816213314.1128
2022-08-21,2022-08-22,21138.109082009472,21671.110181767843,21085.99915699701,21515.7063463541,42209985479.111115,408762717345.30273
2022-08-20,2022-08-21,20836.67633236989,21336.823875590573,20829.837923886767,21163.40850256323,61145030798.71777,404934592425.8903
2022-08-19,2022-08-20,23192.0722,23192.0722,20840.72427084073,20840.72427084073,56799885624.888885,417759707938.02356
2022-08-18,2022-08-19,23338.393003726764,23575.6112,23140.458575066263,23206.1852,50975738595.55556,447830687692.11334
2022-08-17,2022-08-18,23858.86041940708,24416.598,23213.059028209314,23311.75914654047,55592942003.2892,453256684699.5942
2022-08-16,2022-08-17,24088.5357,24236.6282,23707.5439,23889.74606019501,59133679900.44444,458345123480.8346
2022-08-15,2022-08-16,24300.94303970077,25136.0173,23804.7166,24146.6057,59267124807.111115,463905635630.02277
2022-08-14,2022-08-15,24443.207718102647,24975.3551,24177.632914818463,24323.00216934842,45036090766.22222,468505617974.2065
2022-08-13,2022-08-14,24399.2979,24879.86331487425,24334.20220840428,24427.973183996644,55096228622.22222,468930049868.2903
2022-08-12,2022-08-13,23934.3906,24417.5757,23644.725901721,24395.938,74588843079.11111,458429489535.7914
2022-08-11,2022-08-12,23956.83580403064,24838.0225842293,23872.7772,23928.9778,86265117553.77777,465824711793.6511
2022-08-10,2022-08-11,23145.39408153974,24149.627130637666,22734.43795638149,23940.204499589338,75259928007.11111,447407095340.55133
2022-08-09,2022-08-10,23817.559,23892.834,22906.4602,23158.699095578173,70921624871.11111,448026726997.483
2022-08-08,2022-08-09,23173.56449345656,24223.89166094395,23173.56449345656,23792.955,61125921052.44444,454755111561.97614
2022-08-07,2022-08-08,22941.6741,23371.0648,22864.3859,23170.70241754182,37227900821.333336,441070611370.9226
2022-08-06,2022-08-07,23296.01435871449,23327.09846022301,22938.3603,22938.3603,46671867100.44444,443172289378.6202
2022-08-05,2022-08-06,22603.2293453377,23440.18660849424,22603.2293453377,23225.78974753206,129511878926.22223,440925915648.11
2022-08-04,2022-08-05,22817.335295209105,23200.519310198488,22449.9977,22635.52000440668,63618554424.888885,436671458582.9739
2022-08-03,2022-08-04,22986.79764383069,23567.7332,22722.4086,22812.3048,61731132919.08014,442850015786.80255
2022-08-02,2022-08-03,23281.93086710305,23423.380366916925,22683.0436,22963.82553778134,64458226289.77778,438874273552.16943
2022-08-01,2022-08-02,23311.5556,23475.5943,22864.676618594687,23311.592835340976,63362851484.44444,443686399923.68054
2022-07-31,2022-08-01,23635.63635852476,24167.151073084715,23258.2971,23314.4296,70552922680.88889,453330489667.0117
2022-07-30,2022-07-31,23789.5514,24589.353570680123,23550.6775,23642.243234107824,78457212017.77777,459086809086.1007
2022-07-29,2022-07-30,23852.00875970416,24298.65222309941,23452.4636,23746.2734,82637280583.11111,456242554881.8672
2022-07-28,2022-07-29,22954.9980721542,24139.4757,22713.8719490485,23847.01344273555,95390300728.88889,445314132645.69946
2022-07-27,2022-07-28,21279.622352812028,22943.12042341547,21047.5454,22943.12042341547,74499287061.40767,413620711790.04
2022-07-26,2022-07-27,21317.184,21317.184,20737.035817202937,21206.715243842376,80699937495.86063,401724637843.7146
2022-07-25,2022-07-26,22583.915772423832,22620.95390299812,21340.4673,21340.4673,63096376192,419308316689.9288
2022-07-24,2022-07-25,22459.036285746173,22990.3936116732,22295.8444,22600.784714066285,64037183873.33798,432554845044.9377
2022-07-23,2022-07-24,22683.3616,22971.2668,22000.690877293277,22471.31570306779,66410503533.2028,429970549238.5302
2022-07-22,2022-07-23,23153.3584,23679.194822511952,22559.0086,22701.085,86243476340.85017,441950488414.3236
2022-07-21,2022-07-22,23219.1382,23403.2821,22369.096919709784,23180.0875,91477466453.33333,438036787268.61707
2022-07-20,2022-07-21,23409.933,24237.7006,22966.7746,23244.5742,93750028123.87456,450053895443.8011
2022-07-19,2022-07-20,22517.09549629813,23695.7738,21620.9054,23407.3451,104199588124.44444,430166512641.932
2022-07-18,2022-07-19,20787.37682154441,22688.716833031736,20787.37682154441,22440.036584128276,75819726179.55556,416830549514.3218
2022-07-17,2022-07-18,21207.850954037367,21605.869305574124,20769.40225729633,20769.40225729633,63000171477.333336,405280805586.6238
2022-07-16,2022-07-17,20825.95712567454,21507.169268836857,20514.6608,21192.113672852756,67204086400,398560864419.21783
2022-07-15,2022-07-16,20587.367,21161.5687287193,20406.85344948328,20831.31137190196,70225059640.19513,396977697387.6409
2022-07-14,2022-07-15,20241.3541,20748.38330233335,19659.5601076056,20587.5358,67129015438.22222,385428719518.82733
2022-07-13,2022-07-14,19330.0263,20223.0186,19001.01635110447,20187.1528,55545072384,374601942548.6022
2022-07-12,2022-07-13,19961.358397116197,20043.3868,19313.260763230774,19313.260763230774,48327162040.888885,377450556442.84753
2022-07-11,2022-07-12,20849.271921637504,20849.271921637504,19930.490384877103,19992.2945670274,49043628074.666664,391019023393.65216
2022-07-10,2022-07-11,21584.981658562705,21589.42303244173,20701.05219826735,20857.655837364564,54982980252.44444,403608460617.63544
2022-07-09,2022-07-10,21594.395622244985,21951.0266,21424.16270326956,21592.741748203127,83660958023.11111,412806037389.1603
2022-07-08,2022-07-09,21654.135499138163,22332.79351897018,21250.88435266647,21801.082205426865,70338781754.87108,415489591997.28784
2022-07-07,2022-07-08,20562.573465552563,21801.0647,20279.6294,21647.165928409104,44030315825.77778,396814663327.1553
2022-07-06,2022-07-07,20209.97546716581,20615.7438,19835.7004,20557.53554927252,52267397111.46264,385421461532.8397
2022-07-05,2022-07-06,20219.6652,20687.75138226261,19354.56272326472,20185.96232827533,47991911817.84615,381901509024.66693
2022-07-04,2022-07-05,19317.458,20296.167,19071.7771,20255.6454,33124206627.555557,372653433607.4901
2022-07-03,2022-07-04,19249.34729889521,19567.1081,18973.251867430583,19310.0755,29227636337.77778,365991968153.1942
2022-07-02,2022-07-03,19266.38852218806,19425.75551364793,19036.13150087182,19246.50948842687,39790523569.77778,367230819438.14075
2022-07-01,2022-07-02,19922.81904792033,20623.15226158292,19075.4632,19336.1044410867,63618849237.333336,373099100824.934
2022-06-30,2022-07-01,20117.9242,20145.9851,18703.15968589845,19816.746359929737,46778511125.333336,369357539206.57983
2022-06-29,2022-06-30,20278.898,20389.37345581186,19907.769822893093,20101.12,45608149548.599304,384572998161.4384
2022-06-28,2022-06-29,20715.201372762695,21183.62153209416,20223.8036066242,20293.4508,42703964992,395180734750.90894
2022-06-27,2022-06-28,21036.933,21496.338,20647.67840914948,20732.9834,39899888824.888885,401731178345.50146
2022-06-26,2022-06-27,21504.60596690371,21836.73783767194,21001.37869884742,21029.2163,36017590144,407726053064.8783
2022-06-25,2022-06-26,21221.52690442072,21528.4212,20941.2133,21499.971037134244,45185609102.22222,405779943182.65765
2022-06-24,2022-06-25,21097.6645,21461.36527971667,20764.6157,21279.532329177902,49938802076.44444,402565105296.2989
2022-06-23,2022-06-24,19975.729925447067,21160.101480528872,19975.729925447067,21075.1688,50275136312.888885,391754411545.6918
2022-06-22,2022-06-23,20722.225852523035,20859.859037541417,19845.68434172375,19976.053591349224,52507160192,387629559078.7856
2022-06-21,2022-06-22,20577.5997,21647.0789,20401.5783,20739.94338571921,56244118427.461815,400486104262.8156
2022-06-20,2022-06-21,20580.038,20914.5884,19705.75385011288,20672.8011,63496474254.22222,387527639821.40533
2022-06-19,2022-06-20,19010.4765,20706.3161,18022.46950501365,20554.9027,82744323328,368085789556.55396
2022-06-18,2022-06-19,20461.9237,20741.739095630324,17697.70249655679,19007.5031,61457061780.96167,369023241511.3683
2022-06-17,2022-06-18,20406.0243,21292.183,20267.28728020059,20468.2145,67973860679.111115,394848790059.14685
2022-06-16,2022-06-17,22579.09595314375,22943.3811422432,20252.0114,20383.6889,92380926151.80487,409049560826.44006
2022-06-15,2022-06-16,22174.8006,22653.35755974927,20142.253613826317,22490.59072731445,90580280561.77777,407624997348.38824
2022-06-14,2022-06-15,22456.78080218805,22982.3322,20869.158518576125,22209.515,123594977869.24913,423267130396.7601
2022-06-13,2022-06-14,26599.661163385103,26863.63285767724,22070.9799,22509.0994,105249305349.37064,462314682932.5896
2022-06-12,2022-06-13,28415.5422,28519.7408,26704.72935717625,26704.72935717625,60305080590.22222,527069614633.2744
2022-06-11,2022-06-12,29095.18110472262,29425.9387,28170.8520155462,28399.9749,53289670456.888885,550475615516.2511
2022-06-10,2022-06-11,30078.132330542816,30312.4407,28900.47871389285,29082.531950308585,52091153521.77778,565428800703.8185
2022-06-09,2022-06-10,30212.851075047554,30639.960565416382,29982.06307272497,30111.70675013388,48748364379.621056,576733008890.2872
2022-06-08,2022-06-09,31120.2203,31268.657819757023,29912.0293,30204.54858260606,75542208295.66197,580845333537.8842
2022-06-07,2022-06-08,31380.1353,31545.8831,29266.125,31193.0692,68097897088,572155772444.8042
2022-06-06,2022-06-07,29930.459302694697,31729.3968774588,29925.322686131614,31367.42259841491,49275600327.111115,595661299287.2072
2022-06-05,2022-06-06,29847.32634215065,30162.09609162581,29591.635302773604,29909.210373336216,28084240917.333332,568276877179.0026
2022-06-04,2022-06-05,29705.77615194857,29927.82369537749,29475.2174,29840.075215941404,39962044160,566064779259.4678
2022-06-03,2022-06-04,30461.94853738794,30648.679796976165,29353.70494799074,29717.55804641601,53726854599.111115,571530787432.2441
2022-06-02,2022-06-03,29795.17499385396,30614.120551257136,29628.060046270373,30441.46505023028,72164759239.11111,572595501230.2693
2022-06-01,2022-06-02,31779.99955446586,31945.459415006106,29490.850881285507,29789.42113357093,64099978301.0807,592142241617.2382
2022-05-31,2022-06-01,31734.2022,32298.417520862557,31242.241101424075,31852.83438318997,70227787192.88889,604248798473.6744
2022-05-30,2022-05-31,29468.0772,31882.6501,29319.42997636936,31720.0295,50971087599.888115,583248423788.6276
2022-05-29,2022-05-30,29031.307367141795,29530.422914976694,28855.5589,29445.7241,29084438122.666668,555225725632.1536
2022-05-28,2022-05-29,28605.61108816132,29144.959374974995,28543.15570935087,29047.060268766745,52117457770.666664,550403459998.9204
2022-05-27,2022-05-28,29194.91,29357.66681488951,28291.035137326708,28606.47447261681,79709591395.55556,550545723746.2874
2022-05-26,2022-05-27,29554.5432,29868.8204,28143.43486121561,29353.619262832577,67488629632,561112897767.9299
2022-05-25,2022-05-26,29654.5966,30201.4321,29382.542394489537,29557.533735644305,59054062151.111115,566957692688.2798
2022-05-24,2022-05-25,29096.33018763284,29794.4733,28749.97892772603,29674.1123,61173457223.111115,558378843638.2286
2022-05-23,2022-05-24,30295.927741628228,30619.925588456168,28887.00372215652,29114.081131154417,49091907997.88153,573306612491.278
2022-05-22,2022-05-23,29445.062122180065,30426.8779609496,29246.77654664081,30366.04222096173,34792840362.666664,567574103618.3665
2022-05-21,2022-05-22,29205.287516253396,29593.57411058412,28992.4553,29449.985559922392,48647341319.111115,558928566961.9489
2022-05-20,2022-05-21,30319.70836754256,30698.266042898525,28761.511408153645,29234.032909858925,64020598172.44444,567830871551.01
2022-05-19,2022-05-20,28696.6142,30496.06038912437,28696.6142,30376.331478606928,77876670965.25874,562865558972.1808
2022-05-18,2022-05-19,30446.067278936705,30622.945355751872,28714.1184,28760.1539,66819677365.96516,563937579946.5153
2022-05-17,2022-05-18,29833.05249547627,30731.7049,29532.7609,30452.624328329548,54496429838.22222,576731773060.6437
2022-05-16,2022-05-17,31293.22238528581,31293.22238528581,29239.16079894688,29880.548164234533,55757204906.666664,570951550317.4952
2022-05-15,2022-05-16,30076.9329,31390.4799,29512.2442,31333.765617069977,45280980437.333336,573617058982.2653
2022-05-14,2022-05-15,29289.7779,30255.8115,28735.710173486277,30123.7756,66074598286.22222,559872002421.0912
2022-05-13,2022-05-14,29012.3858,30990.356159510426,28784.978,29250.004,143425804515.55554,574594869134.2246
2022-05-12,2022-05-13,29044.2593,30133.2174,26812.8459,29130.0386,137849705984,543919496621.11694
2022-05-11,2022-05-12,31000.9768,32038.594344299054,28303.805558669173,28984.5358,103426550994.50871,582283878616.3818
2022-05-10,2022-05-11,30106.4345631016,32574.539855068237,29853.414538436493,31024.7033,127314423495.11111,596373223036.4463
2022-05-09,2022-05-10,34062.89399546784,34215.7391,30184.775687260437,30363.865616615807,77739876770.25352,621850069688.9314
2022-05-08,2022-05-09,35478.5649,35496.13500451754,33828.1358,33933.54281002884,59930329173.333336,657631808942.3683
2022-05-07,2022-05-08,36019.5551,36121.83240619105,34857.2501,35552.564,52179098249.36585,682599940832.8097
2022-05-06,2022-05-07,36571.6072,36581.65967991304,35403.45740728784,36033.0634,84644729016.88889,688126748876.6162
2022-05-05,2022-05-06,39690.0317,39793.9173,35756.46092648373,36568.7596,71671425773.2683,731324627995.9501
2022-05-04,2022-05-05,37723.63988854195,39925.6099,37677.8972951729,39699.0339591762,57656679965.25714,738713445755.2025
2022-05-03,2022-05-04,38509.9527675975,38641.79102021749,37542.86699176031,37732.2997523189,64576497095.111115,728004459988.9993
2022-05-02,2022-05-03,38465.5131,39073.3888896401,38223.90525184344,38503.90959019409,65011354367.01158,736164254475.7926
2022-05-01,2022-05-02,37636.0214183511,38615.5987,37572.22979998869,38467.094,49695227037.820786,723843145851.6198
2022-04-30,2022-05-01,38600.0198503306,38767.5896,37653.4124271168,37660.452922140656,56363985095.111115,732444173875.6274
2022-04-29,2022-04-30,39746.6764,39909.9063,38197.3721,38592.0044169865,67804116465.77778,743673916875.6494
2022-04-28,2022-04-29,39235.7651,40306.95215533668,38935.6728,39749.9386,65834105863.16084,753560180406.2151
2022-04-27,2022-04-28,38115.3023,39364.6236,38028.0629,39248.43928178208,73618715406.22223,738288778490.7262
2022-04-26,2022-04-27,40420.005235221375,40704.663465816615,37768.6397871422,38026.746255595535,67555517226.666664,754629577383.1082
2022-04-25,2022-04-26,39464.99826486009,40567.8904,38209.3961,40475.27521135543,58683004977.95122,746129993085.5939
2022-04-24,2022-04-25,39441.6583,39846.0109,39140.6639,39479.99697027191,39181600746.666664,753730386333.313
2022-04-23,2022-04-24,39715.1349,39929.32287307091,39348.95154624849,39419.5301,61949621809.77778,754477694660.1115
2022-04-22,2022-04-23,40480.3508,40759.0684,39285.1652,39757.5541,81778114660.25175,763437909024.0104
2022-04-21,2022-04-22,41353.67675611718,42940.9,39951.301132489774,40528.7777,73691646478.22223,792867627807.1145
2022-04-20,2022-04-21,41493.8019,42130.14252492599,40954.56863452065,41363.50366362778,69240966368.78049,788247505332.2672
2022-04-19,2022-04-20,40799.9436,41633.6102,40608.30249202884,41504.4185,70678190372.57143,780493478213.8535
2022-04-18,2022-04-19,39695.5398,41023.07300521606,38723.5499,40826.6711,60921696974.22222,754101790795.4287
2022-04-17,2022-04-18,40374.3856,40565.43547999705,39617.521,39678.0001,31897051043.555557,766257664501.561
2022-04-16,2022-04-17,40554.4702,40645.81037104386,40005.0641,40386.5108,35562888234.666664,767846795179.5785
2022-04-15,2022-04-16,39933.888799896726,40596.1495,39837.744139263465,40558.127,62222356110.22222,764750253259.7134
2022-04-14,2022-04-15,41131.7362,41492.7993,39672.103268641134,39909.71686623459,111088440361.26007,773019068518.5208
2022-04-13,2022-04-14,40074.96196733759,41377.56615658335,39608.70805860579,41160.0481,73354177156.47552,769181253554.6332
2022-04-12,2022-04-13,39529.55041546196,40609.9682,39302.213338942594,40169.21512314615,80791296855.49367,759455472598.4504
2022-04-11,2022-04-12,42149.9799,42396.2298,39356.5471,39456.93304169156,80332825508.89679,784059447109.9282
2022-04-10,2022-04-11,42760.39587971569,43380.9446,41985.88315889976,42242.7841,43043982570.666664,812480645848.4877
2022-04-09,2022-04-10,42251.5612,42788.71116404083,42173.73074843406,42788.71116404083,73792248078.22223,806884426772.8923
